Country	Area_km	Area_mi	Population	km_PopDens	mi_PopDens	Date
Macau (China)	32.90	13.00	696100.00	21158.05	54799.00	September 30, 2019
Monaco	2.02	0.78	38300.00	18960.40	49107.00	December 31, 2018
Singapore	722.50	279.00	5703600.00	7894.26	20446.00	July 1, 2019
Hong Kong (China)	1106.00	427.00	7500700.00	6781.83	17565.00	December 31, 2019
Gibraltar (United Kingdom)	6.80	2.60	33701.00	4956.03	12836.00	July 1, 2019
Bahrain	778.00	300.00	1543300.00	1982.91	5136.00	July 1, 2019
Malta	316.00	122.00	514564.00	1633.54	4231.00	July 10, 2020
Maldives	298.00	115.00	374775.00	1257.63	3257.00	December 31, 2018
Bermuda (United Kingdom)	52.00	20.00	64027.00	1226.52	3177.00	July 1, 2019
Sint Maarten (Netherlands)	34.00	13.00	42876.00	1261.00	3266.00	January 1, 2019
Bangladesh	143998.00	55598.00	170256630.00	1182.00	3062.00	March 3, 2021
Vatican City	0.49	0.19	453.00	924.49	2394.00	February 1, 2019
Jersey (British Crown Dependency)	116.00	45.00	104200.00	898.28	2327.00	December 31, 2016
Palestine	6020.00	2324.00	4976684.00	826.69	2141.00	July 1, 2019
Guernsey (British Crown Dependency)	78.00	30.00	62723.00	804.14	2083.00	March 31, 2016
Mayotte (France)	374.00	144.00	256518.00	685.88	1776.00	September 5, 2017
Lebanon	10452.00	4036.00	6855713.00	672.06	1741.00	July 1, 2019
Barbados	430.00	166.00	287025.00	667.50	1729.00	July 1, 2019
Saint Martin (France)	53.20	21.00	35334.00	664.17	1720.00	January 1, 2017
Taiwan	36197.00	13976.00	23604265.00	652.11	1689.00	January 31, 2020
Mauritius	2040.00	788.00	1265577.00	620.38	1607.00	July 1, 2018
Aruba (Netherlands)	180.00	69.00	112309.00	624.00	1616.00	January 1, 2019
San Marino	61.00	24.00	34641.00	567.89	1471.00	April 30, 2019
Nauru	21.00	8.00	11200.00	533.33	1381.00	July 1, 2020
South Korea	100210.00	38691.00	51780579.00	516.72	1338.00	July 1, 2020
Saint Barthélemy (France)	21.00	8.00	9961.00	474.33	1229.00	January 1, 2017
Rwanda	26338.00	10169.00	12374397.00	469.83	1217.00	July 1, 2019
Comoros	1861.00	719.00	873724.00	469.49	1216.00	July 1, 2019
Netherlands	41526.00	16033.00	17568281.00	423.00	1096.00	March 3, 2021
Israel	22072.00	8522.00	9318940.00	422.00	1094.00	March 3, 2021
Haiti	27065.00	10450.00	11403000.00	421.32	1091.00	July 1, 2020
India	3287263.00	1269219.00	1352642280.00	411.48	1066.00	January 1, 2019
Burundi	27816.00	10740.00	11215578.00	403.21	1044.00	July 1, 2020
Tuvalu	26.00	10.00	10300.00	396.15	1026.00	July 1, 2020
Belgium	30689.00	11849.00	11530853.00	375.73	973.00	July 1, 2020
Philippines	300000.00	115831.00	109905056.00	366.00	949.00	March 3, 2021
Curaçao (Netherlands)	444.00	171.00	158665.00	357.35	926.00	January 1, 2019
Puerto Rico (United States)	9104.00	3515.00	3195153.00	350.96	909.00	July 1, 2018
Réunion (France)	2503.70	967.00	853659.00	340.96	883.00	January 1, 2017
Japan	377975.00	145937.00	126010000.00	333.38	863.00	February 1, 2020
Sri Lanka	65610.00	25332.00	21803000.00	332.31	861.00	July 1, 2019
Martinique (France)	1128.00	436.00	371246.00	329.12	852.00	January 1, 2018
Guam (United States)	541.00	209.00	175200.00	323.84	839.00	July 1, 2019
El Salvador	21040.00	8124.00	6704864.00	318.67	825.00	July 1, 2019
Grenada	344.00	133.00	108825.00	316.35	819.00	July 1, 2019
Marshall Islands	181.00	70.00	55900.00	308.84	800.00	July 1, 2020
United States Virgin Islands(United States)	352.00	136.00	104909.00	298.04	772.00	July 1, 2019
Saint Lucia	617.00	238.00	180454.00	292.47	757.00	July 1, 2019
Vietnam	331212.00	127882.00	96208984.00	290.48	752.00	April 1, 2019
American Samoa (United States)	197.00	76.00	57100.00	289.85	751.00	July 1, 2020
Saint Vincent and the Grenadines	389.00	150.00	110520.00	284.11	736.00	July 1, 2018
The United Kingdom	242495.00	93628.00	67886004.00	279.95	725.00	May 11, 2020
Pakistan	803940.00	310403.00	222833520.00	277.00	718.00	March 3, 2021
Trinidad and Tobago	5155.00	1990.00	1363985.00	264.59	685.00	July 1, 2019
Cayman Islands (United Kingdom)	259.00	100.00	65813.00	254.10	658.00	December 31, 2018
Jamaica	10991.00	4244.00	2726667.00	248.08	643.00	December 31, 2018
Kuwait	17818.00	6880.00	4420110.00	248.07	642.00	January 1, 2019
Liechtenstein	160.00	62.00	38380.00	239.88	621.00	December 31, 2018
Guadeloupe (France)	1628.40	629.00	390253.00	239.65	621.00	January 1, 2017
Luxembourg	2586.00	998.00	613894.00	237.39	615.00	January 1, 2019
Qatar	11571.00	4468.00	2740479.00	236.84	613.00	May 31, 2019
Antigua and Barbuda	442.00	171.00	104084.00	235.48	610.00	July 1, 2019
Germany	357168.00	137903.00	83149300.00	232.80	603.00	September 30, 2019
Nigeria	923768.00	356669.00	200962000.00	217.55	563.00	July 1, 2019
Dominican Republic	47875.00	18485.00	10358320.00	216.36	560.00	July 1, 2019
British Virgin Islands (United Kingdom)	151.00	58.00	32206.00	213.28	552.00	July 1, 2019
Seychelles	455.00	176.00	96762.00	212.66	551.00	June 30, 2018
North Korea	120540.00	46541.00	25549604.00	211.96	549.00	January 1, 2019
Saint Kitts and Nevis	270.00	104.00	56345.00	208.69	541.00	July 1, 2019
Gambia	10690.00	4127.00	2228075.00	208.43	540.00	July 1, 2019
Switzerland	41285.00	15940.00	8586550.00	207.98	539.00	September 30, 2019
São Tomé and Príncipe	1001.00	386.00	201784.00	201.58	522.00	July 1, 2018
Nepal	147516.00	56956.00	29609623.00	200.72	520.00	July 1, 2019
Italy	301308.00	116336.00	60252824.00	199.97	518.00	August 31, 2019
Uganda	241551.00	93263.00	40006700.00	165.62	429.00	July 1, 2019
Kosovo	10910.00	4212.00	1795666.00	164.59	426.00	December 31, 2018
Andorra	464.00	179.00	76177.00	164.17	425.00	December 31, 2018
Guatemala	108889.00	42042.00	17679735.00	162.36	421.00	July 1, 2019
Kiribati	811.00	313.00	125000.00	154.13	399.00	July 1, 2020
Sint Eustatius (Netherlands)	21.00	8.00	3193.00	152.05	394.00	July 1, 2015
Federated States of Micronesia	701.00	271.00	105600.00	150.64	390.00	July 1, 2020
Saba (Netherlands)	13.00	5.00	1947.00	149.77	388.00	January 1, 2016
Cyprus	5896.00	2276.00	875900.00	148.56	385.00	December 31, 2018
Malawi	118484.00	45747.00	17563749.00	148.24	384.00	September 3, 2018
Isle of Man (British Crown Dependency)	572.00	221.00	83314.00	145.65	377.00	April 24, 2016
China	9640821.00	3722342.00	1406894360.00	146.00	378.00	March 3, 2021
Indonesia	1904569.00	735358.00	270203917.00	141.87	367.00	September 30, 2020
Tokelau (New Zealand)	10.00	4.00	1400.00	140.00	363.00	July 1, 2020
Anguilla (United Kingdom)	96.00	37.00	13452.00	140.13	363.00	May 11, 2011
Tonga	720.00	278.00	100000.00	138.89	360.00	July 1, 2020
Cape Verde	4033.00	1557.00	550483.00	136.49	354.00	July 1, 2019
Czechia	78867.00	30451.00	10681161.00	135.43	351.00	September 30, 2019
Denmark	43098.00	16640.00	5814461.00	134.91	349.00	July 1, 2019
Togo	56600.00	21853.00	7538000.00	133.18	345.00	July 1, 2019
Thailand	513120.00	198117.00	66618417.00	130.00	336.00	March 3, 2021
Ghana	238533.00	92098.00	30280811.00	126.95	329.00	July 1, 2019
Northern Mariana Islands (United States)	457.00	176.00	56600.00	123.85	321.00	July 1, 2020
France	543965.00	210026.00	67060000.00	123.28	319.00	December 1, 2019
Poland	312685.00	120728.00	38386000.00	122.76	318.00	June 30, 2019
Jordan	89342.00	34495.00	10891936.00	122.00	316.00	March 3, 2021
United Arab Emirates	83600.00	32278.00	9770529.00	116.87	303.00	July 1, 2019
Azerbaijan	86600.00	33436.00	10067108.00	116.25	301.00	January 1, 2020
Transnistria	4163.00	1607.00	469000.00	112.66	292.00	January 1, 2018
Portugal	92090.00	35556.00	10276617.00	111.59	289.00	December 31, 2018
Slovakia	49036.00	18933.00	5450421.00	111.15	288.00	December 31, 2018
Sierra Leone	71740.00	27699.00	7901454.00	110.14	285.00	July 1, 2019
Austria	83879.00	32386.00	8902600.00	106.14	275.00	January 1, 2020
Turkey	783562.00	302535.00	83154997.00	106.12	275.00	December 31, 2019
Hungary	93029.00	35919.00	9764000.00	104.96	272.00	January 1, 2019
Benin	112622.00	43484.00	11733059.00	104.18	270.00	July 1, 2019
Slovenia	20273.00	7827.00	2084301.00	102.81	266.00	January 1, 2019
Cuba	109884.00	42426.00	11193470.00	101.87	264.00	December 31, 2019
Ethiopia	1063652.00	410678.00	107534882.00	101.10	262.00	July 1, 2018
Egypt	1002450.00	387048.00	101572143.00	101.00	262.00	March 3, 2021
Albania	28703.00	11082.00	2845955.00	99.73	258.00	January 1, 2020
Armenia	29743.00	11484.00	2957500.00	99.44	258.00	September 30, 2019
Malaysia	330803.00	127724.00	32747950.00	99.00	256.00	March 3, 2021
Costa Rica	51100.00	19730.00	5058007.00	98.98	256.00	June 30, 2019
Dominica	739.00	285.00	71808.00	97.17	252.00	July 1, 2019
Spain	505990.00	195364.00	46934632.00	92.76	240.00	July 1, 2019
Syria	185180.00	71498.00	17070135.00	92.18	239.00	July 1, 2019
Cambodia	181035.00	69898.00	16289270.00	89.98	233.00	July 1, 2019
Iraq	438317.00	169235.00	39309783.00	89.68	232.00	July 1, 2019
Serbia	77474.00	29913.00	6901188.00	89.08	231.00	July 1, 2019
Senegal	196722.00	75955.00	16209125.00	82.40	213.00	July 1, 2019
Kenya	581834.00	224647.00	47564296.00	81.75	212.00	August 31, 2019
Wallis & Futuna (France)	142.00	55.00	11600.00	81.69	212.00	July 1, 2020
Honduras	112492.00	43433.00	9158345.00	81.41	211.00	July 1, 2019
Romania	238391.00	92043.00	19405156.00	81.40	211.00	January 1, 2019
Greece	131957.00	50949.00	10724599.00	81.27	210.00	January 1, 2019
Morocco	446550.00	172414.00	36179743.00	81.00	210.00	March 3, 2021
North Macedonia	25713.00	9928.00	2077132.00	80.78	209.00	December 31, 2018
Myanmar	676577.00	261228.00	54339766.00	80.32	208.00	July 1, 2019
Ivory Coast	322921.00	124680.00	25823071.00	79.97	207.00	January 1, 2019
French Polynesia (France)	3521.00	1359.00	280600.00	79.69	206.00	July 1, 2020
Moldova	33843.00	13067.00	2681735.00	79.24	205.00	January 1, 2019
Timor-Leste	14919.00	5760.00	1167242.00	78.24	203.00	July 11, 2015
Turks and Caicos Islands (United Kingdom)	497.00	192.00	37910.00	76.28	198.00	July 1, 2016
Burkina Faso	270764.00	104543.00	20244080.00	74.77	194.00	July 1, 2018
Lesotho	30355.00	11720.00	2263010.00	74.55	193.00	July 1, 2018
Brunei	5765.00	2226.00	421300.00	73.08	189.00	July 1, 2017
Uzbekistan	447400.00	172742.00	32653900.00	72.99	189.00	January 1, 2018
Croatia	56542.00	21831.00	4087843.00	72.30	187.00	July 1, 2018
Tunisia	163610.00	63170.00	11722038.00	71.65	186.00	July 1, 2019
Samoa	2831.00	1093.00	199300.00	70.40	182.00	July 1, 2020
Ireland	70273.00	27133.00	4921500.00	70.03	181.00	April 1, 2019
Ukraine	603000.00	232820.00	41902416.00	69.49	180.00	January 1, 2020
Bosnia and Herzegovina	51209.00	19772.00	3511372.00	68.57	178.00	July 1, 2016
Eswatini (Swaziland)	17364.00	6704.00	1159250.00	66.76	173.00	July 1, 2018
Bonaire (Netherlands)	288.00	111.00	18905.00	65.64	170.00	December 31, 2014
Mexico	1967138.00	759516.00	126577691.00	64.35	167.00	July 1, 2019
Cook Islands (New Zealand)	237.00	92.00	15250.00	64.35	167.00	July 1, 2020
Tajikistan	143100.00	55251.00	9127000.00	63.78	165.00	January 1, 2019
Ecuador	276841.00	106889.00	17683184.00	64.00	165.00	March 3, 2021
Yemen	455000.00	175676.00	28915284.00	63.55	165.00	July 1, 2018
Bulgaria	111002.00	42858.00	6951482.00	62.62	162.00	December 31, 2019
Tanzania	945087.00	364900.00	55890747.00	59.14	153.00	July 1, 2019
World (land only, excluding Antarctica)	134940000.00	52100000.00	7851574000.00	58.19	151.00	March 3, 2021
Panama	74177.00	28640.00	4158783.00	56.07	145.00	July 1, 2018
Georgia	69700.00	26911.00	3729600.00	53.51	139.00	January 1, 2018
Nicaragua	121428.00	46884.00	6393824.00	52.66	136.00	July 1, 2017
World (land only)	148940000.00	57510000.00	7851574000.00	52.72	137.00	March 3, 2021
Cameroon	466050.00	179943.00	24348251.00	52.24	135.00	July 1, 2019
Iran	1648195.00	636372.00	84245011.00	51.00	132.00	March 3, 2021
Norfolk Island (Australia)	35.00	14.00	1748.00	49.94	129.00	August 9, 2016
Guinea	245857.00	94926.00	12218357.00	49.70	129.00	July 1, 2019
Afghanistan	645807.00	249347.00	31575018.00	48.89	127.00	July 1, 2018
Fiji	18333.00	7078.00	884887.00	48.27	125.00	September 17, 2017
Montserrat (United Kingdom)	102.00	39.00	4922.00	48.25	125.00	May 12, 2011
Equatorial Guinea	28051.00	10831.00	1358276.00	48.42	125.00	July 1, 2018
South Africa	1220813.00	471359.00	58775022.00	48.14	125.00	July 1, 2019
Djibouti	23000.00	8880.00	1078373.00	46.89	121.00	July 1, 2019
Liberia	97036.00	37466.00	4475353.00	46.12	119.00	July 1, 2019
Belarus	207600.00	80155.00	9397800.00	45.59	118.00	April 1, 2020
Montenegro	13812.00	5333.00	622182.00	45.05	117.00	January 1, 2019
Guinea-Bissau	36125.00	13948.00	1604528.00	44.42	115.00	July 1, 2019
Madagascar	587041.00	226658.00	25680342.00	43.75	113.00	May 18, 2018
Lithuania	65300.00	25212.00	2793466.00	42.78	111.00	November 1, 2019
Colombia	1141748.00	440831.00	46692800.00	41.00	106.00	March 3, 2021
Palau	444.00	171.00	17900.00	40.32	104.00	July 1, 2018
Cocos (Keeling) Islands(Australia)	14.00	5.00	544.00	38.86	101.00	August 9, 2016
Zimbabwe	390757.00	150872.00	15159624.00	38.80	100.00	July 1, 2019
Democratic Republic of the Congo	2345095.00	905446.00	86790567.00	37.01	96.00	July 1, 2019
Mozambique	799380.00	308642.00	28571310.00	35.74	93.00	July 1, 2019
Venezuela	916445.00	353841.00	32219521.00	35.16	91.00	July 1, 2019
Faroe Islands (Denmark)	1399.00	540.00	50844.00	34.48	89.00	May 1, 2018
United States	9833517.00	3796742.00	331261313.00	34.00	87.00	March 3, 2021
Kyrgyzstan	199945.00	77199.00	6309300.00	31.56	82.00	June 1, 2018
Latvia	64562.00	24928.00	1910400.00	29.59	77.00	October 1, 2019
Estonia	45339.00	17505.00	1324820.00	29.22	76.00	January 1, 2019
Eritrea	121100.00	46757.00	3497117.00	28.88	75.00	July 1, 2019
Abkhazia	8660.00	3344.00	243206.00	28.08	73.00	April 27, 2018
Bahamas	13940.00	5382.00	386870.00	27.75	72.00	July 1, 2018
Laos	236800.00	91429.00	6492400.00	27.42	71.00	March 1, 2015
Peru	1285216.00	496225.00	32162184.00	25.02	65.00	July 1, 2018
Brazil	8515767.00	3287956.00	212815068.00	25.00	65.00	March 3, 2021
Vanuatu	12281.00	4742.00	304500.00	24.79	64.00	July 1, 2018
Saint Pierre and Miquelon(France)	242.00	2605.00	5997.00	24.78	64.00	January 1, 2017
Solomon Islands	28370.00	10954.00	682500.00	24.06	62.00	July 1, 2018
Somalia	637657.00	246201.00	15181925.00	23.81	62.00	July 1, 2018
Angola	1246700.00	481354.00	29250009.00	23.46	61.00	January 1, 2018
Chile	756096.00	291930.00	17373831.00	22.98	60.00	August 31, 2017
Sweden	450295.00	173860.00	10343403.00	22.97	59.00	April 1, 2020
Sudan	1839542.00	710251.00	40782742.00	22.17	57.00	July 1, 2017
Zambia	752612.00	290585.00	16405229.00	21.80	56.00	July 1, 2017
Bhutan	38394.00	14824.00	836748.00	21.79	56.45	March 3, 2021
Uruguay	176215.00	68037.00	3518553.00	19.97	52.00	June 30, 2019
Somaliland	176120.00	68000.00	3508180.00	19.92	52.00	August 17, 2017
South Sudan	644329.00	248777.00	12778250.00	19.83	51.00	July 1, 2019
Åland Islands (Finland)	1552.00	599.00	29789.00	19.19	50.00	December 31, 2018
Papua New Guinea	462840.00	178704.00	8935000.00	19.30	50.00	July 1, 2020
New Zealand	270467.00	104428.00	5119646.00	19.00	49.00	March 3, 2021
Niger	1186408.00	458075.00	22314743.00	18.81	49.00	July 1, 2019
Algeria	2381741.00	919595.00	43000000.00	18.05	47.00	January 1, 2019
Belize	22965.00	8867.00	408487.00	17.79	46.00	August 1, 2019
Paraguay	406752.00	157048.00	7052983.00	17.10	44.00	July 1, 2018
Norway	323808.00	125023.00	5388952.00	16.64	43.00	January 1, 2021
Finland	338424.00	130666.00	5527405.00	16.33	42.00	December 20, 2019
Argentina	2780400.00	1073518.00	44938712.00	16.16	42.00	July 1, 2019
Saudi Arabia	2149690.00	830000.00	34218169.00	15.92	41.00	January 1, 2019
Republic of the Congo	342000.00	132047.00	5399895.00	15.79	41.00	July 1, 2018
Mali	1248574.00	482077.00	19107706.00	15.30	40.00	July 1, 2018
Christmas Island (Australia)	137.00	53.00	2072.00	15.12	39.00	August 9, 2011
Oman	309500.00	119499.00	4645249.00	15.01	39.00	April 1, 2020
Saint Helena, Ascension and Tristan da Cunha (United Kingdom)	394.00	152.00	5633.00	14.30	37.00	February 7, 2016
New Caledonia (France)	18575.00	7172.00	258958.00	13.94	36.00	July 1, 2013
South Ossetia	3900.00	1506.00	53532.00	13.73	36.00	August 11, 2016
Artsakh	11458.00	4424.00	150932.00	13.17	34.00	October 14, 2015
Chad	1284000.00	495755.00	15353184.00	11.96	31.00	July 1, 2018
Turkmenistan	491210.00	189657.00	5851466.00	11.91	31.00	July 1, 2018
Bolivia	1098581.00	424164.00	11307314.00	10.29	27.00	July 1, 2018
Russia	17125242.00	6612093.00	146877088.00	8.58	22.00	January 1, 2018
Gabon	267667.00	103347.00	2067561.00	7.72	20.00	July 1, 2018
Central African Republic	622436.00	240324.00	4737423.00	7.61	20.00	July 1, 2018
Kazakhstan	2724900.00	1052090.00	18592700.00	6.69	17.00	January 4, 2020
Niue (New Zealand)	261.00	101.00	1613.00	6.18	16.00	September 10, 2011
Canada	9984670.00	3855103.00	38370943.00	4.00	10.00	March 3, 2021
Botswana	581730.00	224607.00	2302878.00	3.96	10.30	July 1, 2018
Mauritania	1030700.00	397955.00	3984233.00	3.87	10.00	July 1, 2018
Libya	1770060.00	683424.00	6470956.00	3.66	9.50	July 1, 2018
Guyana	214999.00	83012.00	782225.00	3.64	9.40	July 1, 2018
Iceland	102775.00	39682.00	366130.00	3.56	9.20	March 31, 2020
Suriname	163820.00	63251.00	568301.00	3.47	9.00	July 1, 2018
Australia	7692024.00	2969907.00	25757203.00	3.00	9.00	March 3, 2021
French Guiana (France)	86504.00	33399.00	268700.00	3.11	8.10	January 1, 2017
Namibia	825118.00	318580.00	2413643.00	2.93	7.60	July 1, 2018
Western Sahara	252120.00	97344.00	567421.00	2.25	5.80	July 1, 2018
Mongolia	1564100.00	603902.00	3238479.00	2.07	5.40	December 31, 2018
Pitcairn Islands (United Kingdom)	47.30	18.00	56.00	1.19	3.10	September 20, 2016
Falkland Islands (United Kingdom)	12173.00	4700.00	2563.00	0.21	0.54	April 15, 2012
Svalbard and Jan Mayen (Norway)	61399.00	23706.00	2655.00	0.04	0.10	September 1, 2012
Greenland (Denmark)	2166000.00	836297.00	55877.00	0.03	0.08	January 1, 2018